"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/LineDocSourceTest.java",3,11,145,3,0,1,1,10,1,12,0,1,1,7,28,1,7,10,50,0,0,3,4,59,10,7,49,101,36,0.28,20,85,3,74,1,7,1,85,3,0,14,1,9,2.71428571428571,0,19,6.42857142857143,3,3,1.42857142857143,1,2,0.777777777777778,0,1,1,1,145,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/TrecContentSourceTest.java",2,26,332,3,1,1,0,14,1,27,0,1,1,10,31,2,10,14,46,0,1,3,7,238,14,10,39,276,37,0.11,32,76,3,61,1,10,1,33,3,0,5,1,10,3,0,9,4.5,1,3,1.3,1,2,0.615384615384615,0,2,2,1,333,1,0.852409638554217,1,0,2,1,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingHighlighterTestTask.java",0,6,65,3,0,1,2,7,2,6,0,0,2,4,19,2,4,7,22,1,0,3,3,15,7,4,23,38,8,0.5,8,31,3,25,0,4,2,83,5,0,9,2,10,3.5,1,5,3.5,2,2,1.25,1,1,0.428571428571429,0,1,1,1,16,6,0.753846153846154,1,0,2,1,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingSearchTestTask.java",1,4,54,2,0,1,4,5,1,4,1,0,1,4,19,1,4,5,12,0,0,2,3,11,5,4,12,27,9,0.7,8,21,2,15,0,3,1,62,4,0,1,1,3,1.5,0,5,2.75,1,2,1.25,1,1,0.5,0,1,1,1,5,2,0.796296296296296,1,0,2,1,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTaskTest.java",1,13,80,1,0,1,0,3,1,15,0,0,1,3,18,1,3,3,23,0,0,1,2,33,3,3,23,51,20,0.35,12,43,1,37,1,3,1,0,3,0,4,1,3,1,0,10,7.66666666666667,4,1,1,1,1,0.6,0,1,1,1,80,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/PerfTaskTest.java",2,5,72,3,0,1,0,8,1,5,0,0,1,6,18,2,6,8,19,0,0,3,4,19,8,6,17,42,15,0.43,13,32,3,22,0,6,1,0,3,0,4,1,6,2.66666666666667,0,5,2.33333333333333,1,4,1.5,1,1,0.333333333333333,0,1,1,1,72,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTaskTest.java",2,9,224,4,0,1,1,18,1,10,0,0,1,14,33,6,14,18,75,0,0,4,12,94,18,14,72,158,56,0.21,34,128,4,103,0,14,1,88,3,0,8,1,14,3.28571428571429,0,9,6,4,4,1.28571428571429,1,2,0.380952380952381,0,5,5,2,252,28,0.651785714285714,0.6,0,2,2,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksLogic.java",4,20,806,6,0,1,3,49,2,26,4,4,2,27,149,4,27,45,401,0,3,6,23,450,45,27,152,584,127,0.26,84,279,6,234,1,23,2,95,4,0,18,1,19,2.03703703703704,0,23,8.11111111111111,1,9,1.77777777777778,1,2,0.5,0,4,4,2,64,60,0.449131513647643,0.75,0,4,2,0,"TRUE",5,"TRUE",2
"contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksParse.java",0,13,88,4,0,1,3,9,3,14,0,0,3,3,20,1,3,9,30,0,0,4,3,33,9,3,31,57,15,0.35,11,46,4,38,0,3,3,77,2,0,4,1,1,1,1,14,9.33333333333333,1,5,3.66666666666667,1,2,1.6,0,1,1,1,10,174,0.829545454545455,1,0,3,1,0,"FALSE",0,"FALSE",0
"contrib/benchmark/src/test/org/apache/lucene/benchmark/quality/TestQualityRun.java",1,29,175,13,0,1,1,18,5,41,0,5,4,3,36,1,3,13,56,0,0,16,2,72,15,3,47,109,41,0.33,30,88,11,76,7,3,6,66,2,0,13,1,3,1.66666666666667,1,25,9.33333333333333,1,36,12.6666666666667,1,3,1.8,0,2,2,2,5,5,0.971428571428571,0.5,0,1,2,2,"TRUE",1,"FALSE",0
"contrib/collation/src/java/org/apache/lucene/collation/CollationKeyAnalyzer.java",0,7,110,2,0,1,0,4,1,7,0,0,1,3,64,2,3,4,19,0,3,2,3,13,4,3,18,36,10,1.78,10,28,2,22,0,3,1,0,2,0,5,1,4,2.66666666666667,2,8,4.33333333333333,2,2,1.33333333333333,1,2,0.714285714285714,0,2,2,2,9,4,0.927272727272727,0.5,0,2,2,0,"FALSE",0,"FALSE",0
"contrib/collation/src/java/org/apache/lucene/collation/CollationKeyFilter.java",0,12,110,3,0,1,0,4,2,14,0,2,2,2,64,1,2,4,22,0,2,3,2,18,4,2,21,38,10,1.68,8,31,3,26,0,2,2,0,4,0,2,1,6,5,4,11,8,5,3,2,1,2,1.5,0,2,2,2,22,14,0.8,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"contrib/collation/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java",0,7,104,2,0,1,0,4,1,7,0,0,1,3,57,2,3,4,19,0,3,2,3,13,4,3,18,36,10,1.58,11,28,2,22,0,3,1,0,2,0,5,1,4,2.66666666666667,2,8,4.33333333333333,2,2,1.33333333333333,1,1,0.5,0,2,2,2,10,2,0.913461538461538,0.5,0,2,2,0,"FALSE",0,"FALSE",0
"contrib/collation/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java",0,12,108,3,0,1,0,4,2,14,0,2,2,2,59,1,2,4,23,0,3,3,2,19,4,2,22,40,11,1.48,9,33,3,28,0,2,2,16,4,0,2,1,7,6.5,6,10,7.5,5,3,2,1,2,1.5,0,3,3,3,28,14,0.787037037037037,0.333333333333333,0,3,3,0,"FALSE",0,"FALSE",0
"contrib/collation/src/test/org/apache/lucene/collation/CollationTestBase.java",1,25,306,6,0,1,0,14,2,33,0,4,2,7,57,1,7,14,102,1,4,6,5,147,14,7,83,208,74,0.27,41,157,6,142,3,7,2,100,2,4,26,1,16,11.2857142857143,1,17,11.5714285714286,4,17,3.57142857142857,1,2,0.888888888888889,0,1,1,1,9,11,0.970588235294118,1,0,1,1,1,"FALSE",0,"TRUE",1
"contrib/collation/src/test/org/apache/lucene/collation/TestCollationKeyAnalyzer.java",0,6,82,1,0,1,0,5,1,6,0,0,1,5,21,1,5,5,28,0,6,1,5,26,5,5,20,46,5,0.46,15,25,1,19,0,5,1,46,3,0,2,1,5,3.6,1,3,1.4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/collation/src/test/org/apache/lucene/collation/TestCollationKeyFilter.java",0,5,99,1,1,1,0,7,1,5,0,0,1,7,21,2,7,7,35,0,7,1,6,30,7,7,28,59,8,0.36,19,36,1,27,0,7,1,46,3,0,3,1,5,3.14285714285714,1,3,1.71428571428571,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/collation/src/test/org/apache/lucene/collation/TestICUCollationKeyAnalyzer.java",0,5,83,1,0,1,0,5,1,6,0,0,1,5,24,1,5,5,28,0,6,1,5,28,5,5,20,44,5,0.55,15,25,1,19,0,5,1,46,3,0,2,1,5,3.6,1,3,1.4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/collation/src/test/org/apache/lucene/collation/TestICUCollationKeyFilter.java",0,5,100,1,1,1,0,7,1,5,0,0,1,7,24,2,7,7,35,0,7,1,6,28,7,7,28,57,8,0.42,19,36,1,27,0,7,1,46,3,0,3,1,5,3.14285714285714,1,3,1.71428571428571,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/db/bdb-je/src/java/org/apache/lucene/store/je/Block.java",0,6,83,2,0,1,0,8,1,7,0,0,1,6,21,1,6,8,15,6,2,2,0,26,8,6,15,47,21,0.45,15,36,2,27,0,6,1,25,1,0,3,1,15,8.33333333333333,1,7,2.66666666666667,1,2,1.33333333333333,1,6,1.11111111111111,0,0,0,0,0,0,0.710843373493976,0,0,3,0,1,"FALSE",0,"FALSE",0
"contrib/db/bdb-je/src/java/org/apache/lucene/store/je/File.java",1,13,237,8,0,2,1,30,3,16,0,0,3,11,23,1,11,30,61,10,6,8,0,111,30,18,59,165,75,0.14,49,134,8,103,2,11,3,71,1,0,1,1,16,7.54545454545455,2,12,5.81818181818182,1,22,4.27272727272727,1,6,2.07692307692308,0,0,0,0,0,0,0.666666666666667,0,0,2,0,2,"FALSE",0,"FALSE",0
"contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEDirectory.java",0,6,218,5,0,1,0,23,2,9,0,2,2,15,58,1,15,23,54,0,5,5,15,59,23,15,52,120,42,0.48,40,94,5,69,0,15,2,89,2,0,7,1,6,1.86666666666667,0,11,3.4,1,7,1.66666666666667,1,4,0.941176470588235,0,0,0,0,0,0,0.963302752293578,0,0,1,0,3,"FALSE",0,"FALSE",0
"contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexInput.java",0,9,134,4,0,1,0,17,2,11,0,0,2,8,20,1,8,17,22,1,5,4,7,51,17,8,21,82,41,0.24,32,62,4,44,2,8,2,42,2,0,4,1,9,4.25,0,10,4.125,0,5,2.5,1,2,1,0,0,0,0,0,0,0.947761194029851,0,0,1,0,2,"FALSE",0,"FALSE",0
"contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexOutput.java",0,8,140,4,0,1,3,16,2,10,0,0,2,8,24,1,8,16,23,1,5,4,7,52,16,8,22,81,44,0.3,35,66,4,49,1,8,2,54,2,0,3,1,9,5.125,1,11,4.5,1,8,2.75,1,1,0.6,0,0,0,0,0,0,0.571428571428571,0,0,2,0,3,"FALSE",0,"FALSE",0
"contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JELock.java",0,3,50,1,0,1,0,4,1,3,0,0,1,4,20,1,4,4,8,0,1,1,4,4,4,4,8,20,3,1,10,11,1,6,0,4,1,25,2,0,0,1,1,0.5,0,2,1.25,1,1,1,1,0,0,0,0,0,0,0,0,0.78,0,0,3,0,1,"FALSE",0,"FALSE",0
"contrib/db/bdb-je/src/test/org/apache/lucene/store/je/JEStoreTest.java",0,93,633,35,0,1,0,85,17,114,0,0,17,5,22,1,5,84,104,0,4,35,5,408,84,5,120,494,316,0.04,117,436,35,361,21,5,17,19,3,0,4,1,15,8,3,23,16,1,1492992,299404.8,8,5,3.71428571428571,1,0,0,0,0,0,0.958925750394945,0,0,1,0,4,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/java/com/sleepycat/db/DbHandleExtractor.java",1,3,50,1,0,1,0,3,1,3,2,0,1,3,26,1,3,3,7,0,0,1,2,2,3,3,7,16,2,1.62,8,9,1,5,0,1,1,0,1,0,0,1,4,2.33333333333333,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.88,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/java/org/apache/lucene/store/db/Block.java",0,8,94,2,0,1,0,8,1,9,0,0,1,6,16,1,6,8,21,6,2,2,0,28,8,6,17,61,23,0.26,17,40,2,31,0,6,1,25,1,0,3,1,16,8.66666666666667,1,9,3,1,2,1.33333333333333,1,6,1.11111111111111,0,0,0,0,0,0,0.861702127659574,0,0,3,0,1,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/java/org/apache/lucene/store/db/DbDirectory.java",0,7,258,5,0,1,0,27,2,10,0,1,2,17,52,1,17,27,71,0,5,5,17,65,27,17,58,163,48,0.32,43,106,5,79,1,17,2,84,2,0,8,1,7,2.05882352941176,0,11,3.47058823529412,1,7,1.58823529411765,1,4,0.842105263157895,0,0,0,0,0,0,0.755813953488372,0,0,2,0,2,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexInput.java",0,11,145,4,0,1,0,17,2,13,0,0,2,8,16,1,8,17,26,1,5,4,7,51,17,8,21,98,41,0.16,31,62,4,44,2,8,2,44,2,0,4,1,9,4.125,0,10,4,0,5,2.5,1,2,1,0,0,0,0,0,0,0.951724137931034,0,0,1,0,2,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexOutput.java",0,10,149,4,0,1,3,16,2,12,0,0,2,8,20,1,8,16,29,1,5,4,7,52,16,8,22,98,44,0.2,31,66,4,49,1,8,2,54,2,0,3,1,9,5.125,1,11,4.5,1,8,2.75,1,1,0.6,0,0,0,0,0,0,0.644295302013423,0,0,2,0,3,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/java/org/apache/lucene/store/db/DbLock.java",0,3,52,1,0,1,0,4,1,3,0,0,1,4,22,1,4,4,8,0,1,1,4,4,4,4,8,20,3,1.1,10,11,1,6,0,4,1,25,2,0,0,1,1,0.5,0,2,1.25,1,1,1,1,0,0,0,0,0,0,0,0,0.884615384615385,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/java/org/apache/lucene/store/db/File.java",1,16,263,8,0,2,1,30,3,18,0,0,3,11,17,1,11,30,68,10,6,8,0,123,30,18,61,197,79,0.09,49,140,8,109,2,11,3,71,1,0,1,1,17,8,2,12,6.18181818181818,1,22,4.27272727272727,1,6,2.07692307692308,0,0,0,0,0,0,0.85171102661597,0,0,2,0,2,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/test/org/apache/lucene/store/db/DbStoreTest.java",0,75,417,20,0,1,0,50,12,91,0,0,12,4,21,1,4,49,77,0,4,20,4,250,49,4,82,323,193,0.07,73,275,20,231,15,4,13,18,3,0,4,1,9,6.5,3,21,15.25,1,2400,1008,8,4,3.16666666666667,1,0,0,0,0,0,0.949640287769784,0,0,1,0,3,"FALSE",0,"FALSE",0
"contrib/db/bdb/src/test/org/apache/lucene/store/db/SanityLoadLibrary.java",0,5,36,1,0,1,0,1,1,5,1,0,1,1,23,1,1,1,7,0,0,1,1,3,1,1,7,10,1,2.3,3,8,1,6,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/BaseFragmentsBuilder.java",0,6,125,4,1,1,2,28,2,6,1,0,2,11,17,1,11,24,46,7,2,6,3,47,24,13,41,91,33,0.19,18,74,4,51,0,10,3,90,1,2,7,2,12,5.54545454545455,1,8,3.09090909090909,1,6,2.09090909090909,1,6,1.21428571428571,0,2,2,2,126,1,0.984,0.5,0,1,2,1,"FALSE",0,"TRUE",1
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FastVectorHighlighter.java",1,3,137,1,0,1,2,9,1,10,0,6,1,9,77,1,9,9,28,0,4,1,8,18,9,9,24,46,12,1.67,14,36,1,26,0,9,1,75,1,0,10,1,8,4.33333333333333,1,5,2.66666666666667,1,1,1,1,0,0,0,2,2,2,139,2,0.985401459854015,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldFragList.java",0,6,103,2,1,1,0,9,2,8,0,2,2,6,35,3,6,9,26,0,9,2,5,25,9,6,29,57,21,0.61,13,50,2,35,0,6,2,50,1,0,2,1,9,4.5,2,7,3.83333333333333,2,2,1.5,1,1,0.6,0,1,1,1,103,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldPhraseList.java",0,10,183,10,2,2,0,35,3,11,0,0,3,11,32,3,11,30,42,0,7,11,9,80,30,24,45,134,68,0.24,20,113,10,78,0,11,3,62,1,0,5,1,33,5.72727272727273,2,18,5.09090909090909,1,39,5.36363636363636,1,6,1.73333333333333,0,2,2,1,187,4,1,1,0,1,1,0,"FALSE",0,"TRUE",1
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldQuery.java",8,8,392,10,9,2,0,81,3,9,0,0,3,27,104,2,27,77,85,0,10,10,10,146,77,45,99,253,123,0.41,39,222,10,141,0,27,3,82,1,0,7,1,77,6.62962962962963,1,10,4.11111111111111,1,28,3.51851851851852,1,4,1.26666666666667,0,3,3,2,395,3,0.989795918367347,0.666666666666667,0,1,2,1,"FALSE",0,"TRUE",1
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack.java",0,5,171,9,1,2,0,22,2,7,1,2,2,13,50,2,13,21,59,0,6,9,12,51,21,20,61,103,39,0.49,22,100,9,76,0,12,2,53,1,0,19,2,57,10.0769230769231,2,14,3.53846153846154,1,12,1.84615384615385,1,2,0.375,0,1,1,1,171,0,1,1,0,1,1,0,"FALSE",0,"TRUE",1
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FragListBuilder.java",0,1,34,1,0,1,0,1,1,8,0,7,1,1,27,1,1,1,3,0,0,1,1,0,1,1,3,4,0,6.75,3,3,1,2,0,1,1,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,34,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FragmentsBuilder.java",0,1,57,1,0,1,0,2,1,12,0,11,1,2,42,1,2,2,8,0,0,1,2,0,2,2,6,9,0,4.67,6,6,1,5,0,2,1,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,57,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/ScoreOrderFragmentsBuilder.java",0,4,69,5,0,2,0,8,2,8,0,3,2,4,32,2,4,8,11,0,0,5,4,10,8,8,11,28,13,1.14,9,24,5,14,0,4,2,0,2,0,1,2,4,2.25,1,2,1.75,1,5,2,1,2,0.857142857142857,0,2,2,2,70,1,0.985507246376812,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/SimpleFragListBuilder.java",0,41,82,12,0,10,2,12,12,47,0,1,12,1,20,1,1,12,18,0,0,12,1,37,12,10,17,50,27,0.4,12,44,12,32,5,1,12,0,1,0,3,2,22,22,22,10,10,10,170,170,170,4,4,4,1,1,1,82,0,1,1,0,1,1,0,"FALSE",0,"TRUE",2
"contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/SimpleFragmentsBuilder.java",0,3,53,1,0,1,0,3,1,7,0,4,1,3,32,1,3,3,7,0,0,1,3,3,3,3,7,14,3,2.29,7,10,1,6,0,3,1,0,2,0,0,1,7,3.66666666666667,1,2,1.66666666666667,1,1,1,1,0,0,0,1,1,1,53,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/AbstractTestCase.java",1,5,355,8,0,1,6,49,1,6,0,1,1,33,60,3,33,48,104,25,23,8,7,112,48,39,100,242,92,0.25,54,192,8,139,0,33,1,93,4,7,18,1,36,5.36363636363636,1,12,3.24242424242424,1,18,1.75757575757576,1,2,0.405405405405405,0,4,4,3,361,6,0.971830985915493,0.5,0,1,3,2,"FALSE",0,"TRUE",6
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldPhraseListTest.java",0,10,191,1,0,1,0,13,1,11,0,0,1,13,25,1,13,13,58,0,0,1,13,105,13,13,58,136,64,0.18,31,122,1,108,1,13,1,0,3,0,5,1,4,3.15384615384615,3,11,9.53846153846154,9,1,1,1,0,0,0,3,3,1,197,6,1,1,0,1,1,0,"FALSE",0,"TRUE",1
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldQueryTest.java",0,27,829,1,0,1,0,22,1,34,0,3,1,22,111,1,22,22,139,0,0,1,22,562,22,22,139,619,442,0.18,99,581,1,558,3,22,1,0,3,0,7,1,7,2.86363636363636,0,11,7.90909090909091,5,1,1,1,0,0,0,2,2,2,829,0,0.991556091676719,0.5,0,1,2,1,"FALSE",0,"TRUE",1
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldTermStackTest.java",2,9,161,1,0,1,0,11,1,11,0,1,1,11,29,1,11,11,38,0,0,1,9,82,11,11,38,109,59,0.27,24,97,1,85,1,11,1,0,3,0,5,1,4,3.18181818181818,3,10,7.09090909090909,1,1,1,1,0,0,0,2,2,1,167,6,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/IndexTimeSynonymTest.java",3,8,315,2,1,1,0,27,1,10,2,0,1,26,32,3,26,27,92,0,2,2,22,169,27,26,93,236,103,0.14,47,196,2,167,0,24,1,50,3,0,9,2,8,3.73076923076923,0,16,8.03846153846154,2,2,1.03846153846154,1,1,0.1,0,2,2,2,319,4,0.965079365079365,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/ScoreOrderFragmentsBuilderTest.java",1,8,43,1,0,1,0,2,1,9,0,0,1,2,17,1,2,2,12,0,0,1,1,13,2,2,12,21,6,0.81,5,18,1,15,0,2,1,0,3,0,9,1,6,4.5,3,7,5.5,4,1,1,1,0,0,0,1,1,1,43,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/SimpleFragListBuilderTest.java",1,9,157,2,0,1,0,13,1,10,0,0,1,12,17,1,12,13,48,0,0,2,11,85,13,12,48,115,51,0.15,26,99,2,85,0,12,1,0,3,0,7,1,13,2.5,1,10,6.58333333333333,3,2,1.08333333333333,1,1,0.214285714285714,0,2,2,1,163,6,1,1,0,1,1,0,"FALSE",0,"TRUE",2
"contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/SimpleFragmentsBuilderTest.java",1,9,130,1,0,1,0,9,1,9,0,0,1,9,19,1,9,9,59,1,0,1,7,63,9,9,59,94,24,0.2,18,83,1,73,0,9,1,0,3,0,17,1,8,3.55555555555556,2,9,7.11111111111111,4,1,1,1,0,0,0,3,3,2,136,6,0.761538461538461,0.666666666666667,0,2,2,0,"FALSE",0,"TRUE",1
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/DefaultEncoder.java",0,3,31,1,0,1,0,2,1,3,0,0,1,2,19,1,2,2,4,0,0,1,2,1,2,2,4,10,1,1.9,2,5,1,2,0,2,1,0,1,0,0,2,1,1,1,1,1,1,1,1,1,6,1.2,0,0,0,0,0,0,0.96875,0,0,1,0,1,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/Encoder.java",0,1,28,1,1,1,0,1,1,4,0,3,1,1,22,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.5,2,3,1,2,0,1,1,0,0,2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.931034482758621,1,0,1,1,2,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/Formatter.java",0,1,33,1,1,1,0,1,1,6,0,5,1,1,26,1,1,1,3,0,0,1,0,0,1,1,3,5,0,5.2,2,3,1,2,0,1,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.636363636363636,0,0,3,0,0,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/Fragmenter.java",0,1,46,1,0,1,0,2,1,7,0,6,1,2,35,1,2,2,5,0,0,1,2,0,2,2,5,6,0,5.83,5,5,1,4,0,2,1,0,0,3,1,0,1,1,1,1,0.5,0,1,1,1,0,0,0,2,2,1,26,19,0.5,1,0,3,1,0,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/GradientFormatter.java",2,19,227,7,0,1,1,23,3,25,2,5,3,7,58,1,7,21,36,2,15,9,3,92,21,9,34,148,65,0.39,21,99,7,77,0,5,3,72,1,1,1,2,9,6,2,19,6.14285714285714,1,25,6,1,2,1.11111111111111,0,1,1,1,2,2,0.951541850220264,1,0,1,1,4,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/Highlighter.java",1,14,586,17,0,1,2,62,2,22,0,7,2,23,186,2,23,56,101,0,5,22,22,167,56,30,84,349,127,0.53,53,211,17,154,1,23,3,87,2,0,18,1,23,6.65217391304348,1,40,3.91304347826087,1,2112,96.304347826087,1,6,1.11538461538462,0,3,3,2,28,18,0.559726962457338,0.666666666666667,0,3,2,5,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/InvalidTokenOffsetsException.java",0,4,31,1,0,1,0,1,1,4,0,0,1,1,20,1,1,1,3,0,0,1,1,1,1,1,3,8,1,2.5,3,4,1,2,0,1,1,0,2,0,0,1,2,2,2,1,1,1,1,1,1,0,0,0,1,1,1,31,31,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/NullFragmenter.java",0,2,33,1,0,1,0,2,1,2,0,0,1,2,20,1,2,2,5,0,0,1,2,1,2,2,5,9,1,2.22,4,6,1,3,0,2,1,0,1,0,1,2,0,0,0,1,0.5,0,1,1,1,0,0,0,1,1,1,4,3,0.696969696969697,1,0,3,1,0,"FALSE",0,"FALSE",0
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryScorer.java",2,6,268,4,0,1,0,29,2,10,0,3,2,17,100,1,17,27,53,0,14,5,15,64,27,19,53,136,51,0.74,32,104,4,77,0,17,2,85,1,0,11,2,15,4.41176470588235,0,10,3.64705882352941,1,4,1.58823529411765,1,2,0.526315789473684,0,8,8,4,361,245,0.940298507462687,0.625,0,1,4,4,"FALSE",0,"TRUE",1
"contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java",3,11,172,6,0,1,0,20,3,17,7,6,3,7,69,1,7,18,27,0,0,7,4,37,18,7,30,93,27,0.74,10,57,6,39,0,0,3,0,1,0,9,1,7,5.28571428571429,2,11,4.57142857142857,2,6,2.57142857142857,1,4,2,0,3,3,3,4,3,0.616279069767442,0.333333333333333,0,2,3,4,"FALSE",0,"FALSE",0
